"table","replicate","seed","method","pearsongamma","within_ss","wb_ratio","ch","aic_improvement","aic_improvement_trimmed","aic_status"
"autism_blotner_2025_s2_aq",1,101,"Cosine",0.314455063181789,79.5941102901989,1.52826962982419,63.8102075456769,843.254623179208,843.254623179208,"ok"
"autism_blotner_2025_s2_aq",1,101,"eDice",0.272992089506206,73.9866216121997,1.41315685123994,55.4841232171493,614.428621275405,614.428621275405,"ok"
"autism_blotner_2025_s2_aq",1,101,"Correlation",0.356818456993959,87.1347009578683,1.63175369696912,54.8823024188152,1017.86308543909,1017.86308543909,"ok"
"autism_blotner_2025_s2_aq",1,101,"ACE",0.222677461045393,77.3403775212205,1.41480419660183,45.369457388746,742.067935128538,742.067935128538,"ok"
"autism_blotner_2025_s2_aq",1,101,"Original Relationality",0.00508206437088943,56.5310131853035,1.07266625994159,28.5423736654978,598.482279516309,598.482279516309,"ok"
"autism_blotner_2025_s2_aq",1,101,"Recursive Relationality",0.272618924277355,79.8609740204709,1.50202556742712,64.1773043014463,874.558431633019,874.558431633019,"ok"
"autism_blotner_2025_s2_aq",1,101,"Ensemble",0.317662749909297,74.1318665584444,1.49605950558225,83.7339233529228,638.271723183145,638.271723183145,"ok"
"beh_boredom_bieleke2022",2,202,"eJaccard",0.0606384247779862,132.126575894818,1.07440969350555,33.2199026867938,NA,NA,"failed"
"beh_boredom_bieleke2022",2,202,"Podani",0.0739766087257533,134.625686916627,1.03677323218133,38.4692638906562,2927.26120777108,2927.26120777108,"ok"
"beh_boredom_bieleke2022",2,202,"Euclidean",0.0296767058274164,141.187277274092,1.07594099900638,51.367331174863,3191.45669437089,3191.45669437089,"ok"
"beh_boredom_bieleke2022",2,202,"Cosine",0.383024270432973,144.142822259117,1.36744048795169,1.57329424904988,NA,2877.84119298685,"failed"
"beh_boredom_bieleke2022",2,202,"eDice",0.00299192362366088,136.133674009232,1.06079513057556,41.5435419552126,2146.51166003211,2146.51166003211,"ok"
"beh_boredom_bieleke2022",2,202,"Correlation",0.252081075716133,139.452514532515,1.21244682442726,48.0753511369203,1269.92333148862,1269.92333148862,"ok"
"beh_boredom_bieleke2022",2,202,"ACE",0.24674542450351,136.294278666468,1.19123860638446,27.8671381094481,1165.74462412258,1165.74462412258,"ok"
"beh_boredom_bieleke2022",2,202,"Original Relationality",0.0427808684999072,129.069487891461,1.04932203302433,26.5220869814161,1397.01670894899,1397.01670894899,"ok"
"beh_boredom_bieleke2022",2,202,"Recursive Relationality",0.204667823642366,146.107272111195,1.20698830831641,40.122103599828,1944.72919500138,1944.72919500138,"ok"
"beh_boredom_bieleke2022",2,202,"Ensemble",0.273570151922614,141.666006853706,1.22363838488802,52.2615999490909,1520.67272486306,1520.67272486306,"ok"
"beh_boredom_bieleke2022",3,303,"eJaccard",0.0329926066147694,138.336031762585,1.05939584466766,45.9129842518526,2550.24523833098,2550.24523833098,"ok"
"beh_boredom_bieleke2022",3,303,"Podani",0.00131382303744751,137.422045567807,1.07280360390583,44.1166508996412,2968.45923964315,2968.45923964315,"ok"
"beh_boredom_bieleke2022",3,303,"Euclidean",0.0320639062209056,141.440927315135,1.07564113936009,51.8419044725849,3191.3459089421,3191.3459089421,"ok"
"beh_boredom_bieleke2022",3,303,"Cosine",0.408246948092007,151.822064579805,1.40348758459376,1.87208130988838,NA,3091.00998656704,"failed"
"beh_boredom_bieleke2022",3,303,"eDice",0.0721684474132497,130.149192450161,1.06942864472538,28.9235665176716,2014.32693264652,2014.32693264652,"ok"
"beh_boredom_bieleke2022",3,303,"Correlation",0.246876841188336,139.297081366585,1.20982913000447,47.776390268574,1243.6772345609,1243.6772345609,"ok"
"beh_boredom_bieleke2022",3,303,"ACE",0.148366598686432,134.899140623484,1.14305513150879,39.0318457440711,1042.90380442536,1042.90380442536,"ok"
"beh_boredom_bieleke2022",3,303,"Original Relationality",0.0251815839115672,125.390358578767,1.01760844849991,18.0283982541845,NA,NA,"failed"
"beh_boredom_bieleke2022",3,303,"Recursive Relationality",0.146832959737943,138.747273030768,1.15622750085802,46.7135111699668,1096.24251465576,1096.24251465576,"ok"
"beh_boredom_bieleke2022",3,303,"Ensemble",0.163137303719822,142.361447489618,1.1650303204808,53.549971231346,2259.00978279596,2259.00978279596,"ok"
"chen2022b_socsupport",1,101,"eJaccard",0.0178726517062404,21.9904062349336,1.05648785937328,9.25503652725143,NA,NA,"failed"
"chen2022b_socsupport",1,101,"Podani",0.230693130368207,32.224029007615,1.43192242542862,34.6560215129711,NA,NA,"failed"
"chen2022b_socsupport",1,101,"Euclidean",0.00837182350069041,20.613974709409,1.01244551733518,2.19544619689824,NA,NA,"failed"
"chen2022b_socsupport",1,101,"Cosine",0.117579895186551,27.5185471812841,1.24610258358856,19.5207727272218,NA,NA,"failed"
"chen2022b_socsupport",1,101,"eDice",0.0107884716721607,20.8480015881279,1.02017864707504,4.2980122347549,NA,NA,"failed"
"chen2022b_socsupport",1,101,"Correlation",0.324534641131538,40.9349836773506,1.71315468216832,31.39098526875,NA,NA,"failed"
"chen2022b_socsupport",1,101,"ACE",0.205703391328854,35.3737875555718,1.47224053424656,22.6539400423961,NA,NA,"failed"
"chen2022b_socsupport",1,101,"Original Relationality",0.0245246322381768,21.3545799940935,1.04170556883463,8.69141766673783,NA,NA,"failed"
"chen2022b_socsupport",1,101,"Recursive Relationality",0.255732620969193,35.3173169812049,1.5312826180393,31.8158594793937,NA,NA,"failed"
"chen2022b_socsupport",1,101,"Ensemble",0.288491830028056,35.6849429254451,1.56749120734692,40.435759762673,NA,NA,"failed"
"chen2022b_socsupport",2,202,"eJaccard",0.0240104646665439,22.0513817515811,1.06270584851651,9.57785459570316,NA,NA,"failed"
"chen2022b_socsupport",2,202,"Podani",0.239618571803682,33.3935933022486,1.46660950194968,36.7432179635818,NA,NA,"failed"
"chen2022b_socsupport",2,202,"Euclidean",0.0163531418222258,21.2116660235612,1.02680423343755,4.96899895573513,NA,NA,"failed"
"chen2022b_socsupport",2,202,"Cosine",0.149616874930852,27.879148132994,1.27344584662892,20.2409519181087,NA,NA,"failed"
"chen2022b_socsupport",2,202,"eDice",0.0143588877055346,20.9315911305355,1.02635158524065,5.0376095885214,NA,NA,"failed"
"chen2022b_socsupport",2,202,"Correlation",0.330115319496518,42.8452666793163,1.74394123387186,32.7780001400496,NA,NA,"failed"
"chen2022b_socsupport",2,202,"ACE",0.198515068780387,32.5931229549401,1.4015088681062,23.4289661502301,NA,NA,"failed"
"chen2022b_socsupport",2,202,"Original Relationality",0.0210628556349847,21.3597883581933,1.03956959619777,8.73550597479434,NA,NA,"failed"
"chen2022b_socsupport",2,202,"Recursive Relationality",0.207832832442324,33.709040008325,1.45814215696866,29.7459781012754,NA,NA,"failed"
"chen2022b_socsupport",2,202,"Ensemble",0.253522769106511,34.1022878056887,1.49400420129898,37.9382914604672,NA,NA,"failed"
"chen2022b_socsupport",3,303,"eJaccard",0.0157178376386047,21.1863648664698,1.03181983944927,7.2558368606707,NA,NA,"failed"
"chen2022b_socsupport",3,303,"Podani",0.229361170824276,32.6966242999701,1.44820263925371,35.5173897517011,NA,NA,"failed"
"chen2022b_socsupport",3,303,"Euclidean",0.0175156100543574,20.9077700965106,1.02286743010179,3.20980473777578,NA,NA,"failed"
"chen2022b_socsupport",3,303,"Cosine",0.146436725076899,27.6193546943024,1.26824432235047,19.7239955935875,NA,NA,"failed"
"chen2022b_socsupport",3,303,"eDice",0.0164853419121176,21.3800758056058,1.03913358140636,8.90703250257376,NA,NA,"failed"
"chen2022b_socsupport",3,303,"Correlation",0.315730118297706,40.0915548382449,1.68254306987504,36.9821895682192,NA,NA,"failed"
"chen2022b_socsupport",3,303,"ACE",0.204888040000474,34.5141084145769,1.45504513422873,21.8874039825126,NA,NA,"failed"
"chen2022b_socsupport",3,303,"Original Relationality",0.0352587121237524,22.6886574087706,1.08182910464223,12.847902615171,NA,NA,"failed"
"chen2022b_socsupport",3,303,"Recursive Relationality",0.234683931461295,32.4801061821625,1.4491577237637,35.1258678104374,NA,NA,"failed"
"chen2022b_socsupport",3,303,"Ensemble",0.284185874033851,35.7848841626783,1.57043709426278,40.5860539965634,NA,NA,"failed"
"christiannationalism_davis2021",1,101,"eJaccard",0.261824100969676,231.651909512814,1.39850041898856,140.699987399991,NA,NA,"failed"
"christiannationalism_davis2021",1,101,"Podani",0.322535542829733,260.271010817734,1.54321675347872,127.492321567881,NA,NA,"failed"
"christiannationalism_davis2021",1,101,"Euclidean",0.215856819844695,218.654390127566,1.32984915510428,124.791001534772,NA,NA,"failed"
"christiannationalism_davis2021",1,101,"Cosine",0.208884245539031,210.645754031111,1.32037952583712,171.155921424215,NA,NA,"failed"
"christiannationalism_davis2021",1,101,"eDice",0.155974432143737,201.194139924898,1.25022659863698,150.399155211378,NA,NA,"failed"
"christiannationalism_davis2021",1,101,"Correlation",0.510253735492431,349.349398458636,1.95946582696596,115.150778818621,NA,NA,"failed"
"christiannationalism_davis2021",1,101,"ACE",0.466501099728628,350.343939100752,1.9056228560249,98.8351000403234,NA,NA,"failed"
"christiannationalism_davis2021",1,101,"Original Relationality",0.155969984457528,212.298490223802,1.26003118867734,87.155420110258,NA,NA,"failed"
"christiannationalism_davis2021",1,101,"Recursive Relationality",0.378241436894603,258.905202274299,1.59478229014028,168.872035954387,NA,NA,"failed"
"christiannationalism_davis2021",1,101,"Ensemble",0.397198559896949,271.589772852712,1.65121455797573,180.056049606656,NA,NA,"failed"
"christiannationalism_davis2021",2,202,"eJaccard",0.282097190945147,235.225889779728,1.43012161232366,144.766360782741,NA,NA,"failed"
"christiannationalism_davis2021",2,202,"Podani",0.316745482253424,262.032087869456,1.54706318536801,128.692044008744,NA,NA,"failed"
"christiannationalism_davis2021",2,202,"Euclidean",0.224577549508405,239.981865968337,1.3948075238184,89.8469201533347,NA,NA,"failed"
"christiannationalism_davis2021",2,202,"Cosine",0.251086504180745,235.532071620872,1.41153855232382,145.108986822435,NA,NA,"failed"
"christiannationalism_davis2021",2,202,"eDice",0.18468978219933,218.625951808884,1.3137431137549,124.754119055246,NA,NA,"failed"
"christiannationalism_davis2021",2,202,"Correlation",0.532341700351835,364.630851053853,2.01944633660522,101.796992230279,NA,NA,"failed"
"christiannationalism_davis2021",2,202,"ACE",0.501093686719917,355.232015437338,1.93043414398019,99.8752840401759,NA,NA,"failed"
"christiannationalism_davis2021",2,202,"Original Relationality",0.115974206404443,194.203889191103,1.18890410284246,89.0926842763281,NA,NA,"failed"
"christiannationalism_davis2021",2,202,"Recursive Relationality",0.352588021830622,252.579533306765,1.56044492558935,162.874903574243,NA,NA,"failed"
"christiannationalism_davis2021",2,202,"Ensemble",0.427281485743897,293.024675408532,1.72004844323563,147.445523864227,NA,NA,"failed"
"christiannationalism_davis2021",3,303,"eJaccard",0.275117378977124,233.993259833508,1.42084772830411,143.377942400811,NA,NA,"failed"
"christiannationalism_davis2021",3,303,"Podani",0.336904970900593,293.841839131085,1.64402158241111,98.4298757958071,NA,NA,"failed"
"christiannationalism_davis2021",3,303,"Euclidean",0.184557202779314,225.722898468933,1.32737877238071,100.170754409974,NA,NA,"failed"
"christiannationalism_davis2021",3,303,"Cosine",0.250044111382501,234.453096483307,1.40628231362498,143.897603694009,NA,NA,"failed"
"christiannationalism_davis2021",3,303,"eDice",0.181546099977273,204.471075754046,1.28206000184262,157.812982704053,NA,NA,"failed"
"christiannationalism_davis2021",3,303,"Correlation",0.526718719307691,371.033413447461,2.01823433912955,103.050324681506,NA,NA,"failed"
"christiannationalism_davis2021",3,303,"ACE",0.480441057120208,349.75101872323,1.90062682341823,98.7069491352672,NA,NA,"failed"
"christiannationalism_davis2021",3,303,"Original Relationality",0.12339847813265,197.178288294739,1.20824767894641,93.9083721931441,NA,NA,"failed"
"christiannationalism_davis2021",3,303,"Recursive Relationality",0.382971340483145,279.674323445438,1.66071171562835,139.876870311555,NA,NA,"failed"
"christiannationalism_davis2021",3,303,"Ensemble",0.424852978489688,306.098952290101,1.7635566078475,154.217795073593,NA,NA,"failed"
"consideration_future_consequences",2,202,"eJaccard",0.218136902361318,327.084169439257,1.41044894479241,327.143756554857,NA,NA,"failed"
"consideration_future_consequences",2,202,"Podani",0.224281242469376,319.117363189282,1.39936552071066,310.383261097059,NA,NA,"failed"
"consideration_future_consequences",2,202,"Euclidean",0.124490873863946,291.055991135908,1.23471908012402,162.612102070132,NA,NA,"failed"
"consideration_future_consequences",2,202,"Cosine",0.311449621464353,321.434162914512,1.47738455363928,315.342997352723,NA,NA,"failed"
"consideration_future_consequences",2,202,"eDice",0.242813637493721,316.324939235485,1.40584173167667,304.308767984486,NA,NA,"failed"
"consideration_future_consequences",2,202,"Correlation",0.354067186253761,325.303390853492,1.52974336456349,323.468612503607,NA,NA,"failed"
"consideration_future_consequences",2,202,"ACE",0.127949029894178,315.539694271982,1.3083326576271,302.581219347835,NA,NA,"failed"
"consideration_future_consequences",2,202,"Original Relationality",0.00155844698653404,259.670853132223,1.09601858141491,152.852532691451,NA,NA,"failed"
"consideration_future_consequences",2,202,"Recursive Relationality",0.178261507500345,296.758694644659,1.30912961289771,258.53853215471,NA,NA,"failed"
"consideration_future_consequences",2,202,"Ensemble",0.279220132097049,329.56956637668,1.46822575256854,332.206683844301,NA,NA,"failed"
"conspiracy_asd__conspiracy_gcbs",1,101,"eJaccard",0.106688113283082,29.4893010416041,1.14845803745433,30.5669322526045,1102.18549230607,1102.18549230607,"ok"
"conspiracy_asd__conspiracy_gcbs",1,101,"Podani",0.143433963689349,38.4587328190074,1.35629110876409,48.0837025155033,848.946776642759,848.946776642759,"ok"
"conspiracy_asd__conspiracy_gcbs",1,101,"Euclidean",0.0403718397358666,27.9839418273168,1.07258732496514,13.9276562807064,391.314258156333,391.314258156333,"ok"
"conspiracy_asd__conspiracy_gcbs",1,101,"Cosine",0.155309605526945,33.1011297476841,1.29338843280421,7.50402531141873,NA,616.47543177813,"failed"
"conspiracy_asd__conspiracy_gcbs",1,101,"eDice",0.0493470610623352,29.2096724327835,1.10914008743075,28.8539789519009,646.001750488045,646.001750488045,"ok"
"conspiracy_asd__conspiracy_gcbs",1,101,"Correlation",0.320388514013562,40.7757328652699,1.5397413326007,53.2687815801747,726.599536747792,726.599536747792,"ok"
"conspiracy_asd__conspiracy_gcbs",1,101,"ACE",0.202692252901501,40.4307160750532,1.42915291952302,39.3065000689224,688.975159201556,688.975159201556,"ok"
"conspiracy_asd__conspiracy_gcbs",1,101,"Original Relationality",0.0315932948705029,30.789478713332,1.13328906510731,25.3546198861186,816.426475117973,816.426475117973,"ok"
"conspiracy_asd__conspiracy_gcbs",1,101,"Recursive Relationality",0.268581230420714,40.1488364947615,1.48430680731814,51.924943007654,742.231891400083,742.231891400083,"ok"
"conspiracy_asd__conspiracy_gcbs",1,101,"Ensemble",0.266896783910551,41.2845927700192,1.5130730807492,54.3295840895121,819.647689806414,819.647689806414,"ok"
"conspiracy_asd__conspiracy_gcbs",2,202,"eJaccard",0.0838491413862778,30.7185009651134,1.15346161086083,25.0912622296195,1257.45861478288,1257.45861478288,"ok"
"conspiracy_asd__conspiracy_gcbs",2,202,"Podani",0.16023064550451,38.1939908189919,1.35965410049336,47.4512048569613,856.310562751994,856.310562751994,"ok"
"conspiracy_asd__conspiracy_gcbs",2,202,"Euclidean",0.0359471017869609,27.6326284768519,1.06416395089398,12.3332843008716,384.236652522301,384.236652522301,"ok"
"conspiracy_asd__conspiracy_gcbs",2,202,"Cosine",0.149185168329236,30.9269595971073,1.2206722767239,7.62846308079278,NA,NA,"failed"
"conspiracy_asd__conspiracy_gcbs",2,202,"eDice",0.0327104507987768,27.8531536064261,1.07043186080546,20.0560621371325,529.872881002255,529.872881002255,"ok"
"conspiracy_asd__conspiracy_gcbs",2,202,"Correlation",0.324310142250078,41.9183856724893,1.56054290072842,41.6113233308058,779.306158713149,779.306158713149,"ok"
"conspiracy_asd__conspiracy_gcbs",2,202,"ACE",0.189350639755794,40.0395590940391,1.40973557126951,38.6720499414905,527.16765085221,527.16765085221,"ok"
"conspiracy_asd__conspiracy_gcbs",2,202,"Original Relationality",0.0475821840974078,29.2206010032722,1.11228306905861,28.921540970023,748.954704773332,748.954704773332,"ok"
"conspiracy_asd__conspiracy_gcbs",2,202,"Recursive Relationality",0.250982698291351,37.207401894662,1.44293788320412,67.6838335275511,587.510087012401,587.510087012401,"ok"
"conspiracy_asd__conspiracy_gcbs",2,202,"Ensemble",0.221037355426341,37.4772596217267,1.42057126491706,68.7049911236924,549.07658735208,549.07658735208,"ok"
"conspiracy_asd__conspiracy_gcbs",3,303,"eJaccard",0.0666237023196692,28.9701343534597,1.11159181369333,27.3603165342056,1096.0876707254,1096.0876707254,"ok"
"conspiracy_asd__conspiracy_gcbs",3,303,"Podani",0.15535377386816,38.6139044756296,1.36475432189743,48.4503931305147,878.564364494985,878.564364494985,"ok"
"conspiracy_asd__conspiracy_gcbs",3,303,"Euclidean",0.039544196477044,27.4508254281363,1.06366431554067,11.4921804090569,340.500922086612,340.500922086612,"ok"
"conspiracy_asd__conspiracy_gcbs",3,303,"Cosine",0.152441811076009,30.8202235340585,1.22054973021829,7.51254503526012,NA,NA,"failed"
"conspiracy_asd__conspiracy_gcbs",3,303,"eDice",0.0379512388884171,27.9036596178537,1.07467847566267,20.398958295616,552.503772986434,552.503772986434,"ok"
"conspiracy_asd__conspiracy_gcbs",3,303,"Correlation",0.317032868546581,44.337342059688,1.59820092079851,45.0287637991732,765.72482880126,765.72482880126,"ok"
"conspiracy_asd__conspiracy_gcbs",3,303,"ACE",0.191899520732198,41.0458657665202,1.43337699865585,40.2798008679026,641.933161643108,641.933161643108,"ok"
"conspiracy_asd__conspiracy_gcbs",3,303,"Original Relationality",0.0415119991782267,27.817587391261,1.08176640999259,19.8138483261002,801.624656463548,801.624656463548,"ok"
"conspiracy_asd__conspiracy_gcbs",3,303,"Recursive Relationality",0.223190202083397,40.0109916739891,1.46596922594592,51.6238059102129,708.525298353099,708.525298353099,"ok"
